config,n,mdape,mape,p90_ape,median_ratio,cod,prd,mean_abs_log,rmse,score,prb
f1200_w0.6_k5-5_e4,72,0.16665601916858946,0.2882039123503555,0.7978280177371935,0.9929681679222884,29.01312029104573,1.0701346284885513,0.2423548823535102,133798.0272289038,0.3523082498312041,-0.06583372802347973
f1800_w0.75_k16-16_e12.8,72,0.14285194017257952,0.2900326191949568,0.7925488581542709,0.9910313198999665,29.265736952110892,1.081330318981807,0.23555042198310827,119108.14716608838,0.3523153647478822,-0.11332628491889798
f2400_w0.1_k5-15_e5,72,0.15513308008890386,0.3017452219574699,0.8541893129275994,0.9880678534233844,30.535123808729047,1.0550608521792013,0.24345572881677688,126319.28195998645,0.3525947138854787,-0.06410065506491824
f1800_w0.25_k12-12_e9.6,72,0.14887929967036867,0.2789643341468649,0.8883262550307155,0.9871907436842542,28.23134599019042,1.1011915230887055,0.22741759017609547,100627.55197963101,0.35263835444115244,-0.13434970572617605
f1200_w0.75_k12-12_e9.6,72,0.1538765387481963,0.28807270254649464,0.827843248439774,1.0030488361970566,28.71970856759965,1.0787609387279293,0.24141055324961247,120240.2195780818,0.35263847540528853,-0.08933541080996894
f1200_w0.1_k5-5_e4,72,0.16619499766598517,0.28791435922160313,0.787210492220523,0.9635280283911802,29.587634170752807,1.0337734168382333,0.24352534592965835,132737.33815588037,0.3526790917513057,-0.011837423937511393
f2400_w0.75_k16-48_e16,72,0.13948675604828975,0.2861818456824891,0.7818220781994974,1.0224654821398398,27.880913283945453,1.0853429719812377,0.23092151001732114,116264.85796576779,0.3526802383858818,-0.12119590250581297
f0_w0.6_k12-12_e9.6,72,0.1597625183880244,0.28386715356580733,0.8151766025848747,0.9907510159161825,28.644941663791144,1.0770996073288073,0.2393433704785607,117865.48837513752,0.3527376752991078,-0.07706828759870563
f0_w0.75_k12-25_e11,72,0.1515675847474729,0.2845244856993589,0.7631509981337516,1.0120475104973945,28.090900312485168,1.0768300158473743,0.23957007155772775,121927.34231209572,0.3527958580684028,-0.08538445944198084
f0_w0.75_k12-12_e9.6,72,0.15388232178076905,0.2875966179912755,0.8278491016842383,1.0030475188613008,28.672282477480888,1.0761152564533556,0.24318341544279828,120360.43379658555,0.35306434976387735,-0.07976905497322777
f1200_w0.6_k12-12_e9.6,72,0.15976583345082912,0.28562641063334443,0.8182775346163632,0.9907435992250209,28.82269981588035,1.080845767635415,0.23797513052713415,117493.5011905206,0.35355356022053974,-0.09077255477854833
f600_w0.45_k5-15_e5,72,0.17827625003424802,0.2777402843477089,0.8294319300366655,0.976367729834325,28.319752306018582,1.0739906319500425,0.23518019774511473,113468.52476067236,0.353628210824273,-0.04820069350418679
f0_w0.45_k5-15_e5,72,0.17827504183965104,0.2777432481338964,0.8294366148503209,0.9763693534569722,28.320014535043487,1.0739903292703543,0.2351826003964108,113469.26048150088,0.3536302966746163,-0.0481997056258975
f2400_w0.45_k12-12_e9.6,72,0.146085657103604,0.28960185613612954,0.8786287626927552,1.0112433930900173,28.611284715163077,1.0867337870515625,0.23513316914970245,115716.79227112829,0.35384004493183313,-0.10524298791152478
f2400_w0.25_k12-36_e12,72,0.14329302529182442,0.2757966102115455,0.9140417877617387,1.0276908838009002,26.774591477676662,1.108359760579571,0.221826805014874,102820.05619249058,0.3538611109142215,-0.14588848782049962
f2400_w0.1_k12-12_e9.6,72,0.1476297317717779,0.27890262410466377,0.9010031976590159,0.9861988627911358,28.247596283008463,1.1006079401969178,0.22837603216124316,95280.99260292215,0.3538750020477212,-0.15506958621969688
f2400_w0.1_k8-24_e8,72,0.13544213187674348,0.28050965369848857,0.8827380898651999,0.978788745289193,28.60710057666887,1.0921755752726083,0.22758817822078065,101653.8628120605,0.3539114764491689,-0.14056693610178858
f2400_w0.6_k12-36_e12,72,0.13627559094356767,0.2849228802029891,0.84437322994305,1.0222957437628473,27.74207009085125,1.0910647611301172,0.23020538078678143,114184.20181889096,0.3541630019591969,-0.12034497039113874
f1200_w0.75_k16-16_e12.8,72,0.14857178072278937,0.28480927216561913,0.7392941130857131,0.9814207511728348,28.97174357827939,1.0755731005208062,0.2360083354981081,120517.69746578876,0.3542415181323062,-0.09703436348987633
f1800_w0.1_k16-16_e12.8,72,0.13861784102500324,0.2694655332625874,0.7922467265820987,0.9811561915174347,27.418634023319587,1.1110016752332499,0.22357098976905299,88469.4640083033,0.35426039181434865,-0.17562872888282893
f1800_w0.6_k12-25_e11,72,0.15444794771336157,0.28899287088379394,0.762427725472278,1.0086687276375421,28.650920065764286,1.088059226914183,0.23632639692352425,117394.71191876174,0.35446717379429066,-0.11394664499418876
f1800_w0.75_k12-36_e12,72,0.14443322956881538,0.29247117746617796,0.8105339352961539,1.0038055979276566,29.136236943685194,1.0869599391789981,0.23812105087383362,118263.06899058813,0.354553207202043,-0.12307721250246646
f600_w0.75_k24-24_e19.2,72,0.13840058535091193,0.2845695887448223,0.7233240530967681,1.0211731594166136,27.780366081349904,1.0836181007128571,0.2346261181170637,120305.1674855134,0.3547058623163207,-0.1018009197958798
f600_w0.75_k5-15_e5,72,0.16924779362611836,0.2900491864189565,0.8523990861654507,0.9812094935525301,29.475771210121227,1.0538679203240269,0.24534079764084524,151247.54593218613,0.3547484360036058,-0.012426519010390245
f1800_w0.6_k12-36_e12,72,0.13813869823101682,0.28540560861587294,0.7926401613565563,1.0169556248949032,28.028694713060826,1.0919297693488146,0.23261671911657292,113582.30170640377,0.3550684780229613,-0.12129924673632464
f1200_w0.75_k8-8_e6.4,72,0.16078082952471162,0.2892397711481856,0.7812451424672427,0.9942182397655788,29.087847414069785,1.0727016794578499,0.24441026186777107,129047.72363281532,0.35511935018924323,-0.06965711894625369
f0_w0.75_k5-15_e5,72,0.17279197445715966,0.29046483257381106,0.8523996499989898,0.981210939596991,29.518078715375886,1.053780862069111,0.24584760777365766,151268.61115605783,0.35531897216726305,-0.01212780251913746
f1200_w0.75_k12-25_e11,72,0.15323557230882406,0.2880229705188031,0.827843248439774,1.0120573168628093,28.436300323433205,1.0816188346628774,0.23912819944044028,121996.84228952891,0.35544097341761893,-0.09912810820748737
f1800_w0.1_k12-25_e11,72,0.13695838579891323,0.2736839934340572,0.8503031388455019,0.9758451750430608,27.949345865183577,1.1038301617914748,0.224031061883673,92706.55243646562,0.3555231437186034,-0.1606589013838452
f0_w0.75_k24-24_e19.2,72,0.14268359932154373,0.2852130610818773,0.7233228896227312,1.021173064182146,27.843551376163568,1.0836472332777443,0.235434132390082,120375.11210225424,0.355685235281464,-0.10155876097193468
f1800_w0.1_k12-12_e9.6,72,0.147644151357903,0.27733466628834047,0.8503031388455019,0.9809549077882406,28.193718633015123,1.1001101232252484,0.228023193039954,94936.14408145945,0.3558270260459795,-0.15344270761424703
f2400_w0.75_k8-24_e8,72,0.15008265099434942,0.2965888325475754,0.8591811317186896,0.9988475908411133,29.69310185729364,1.0847240802452942,0.2405908587076693,121719.87937390979,0.3560629755625153,-0.10863882866019631
f1800_w0.75_k8-24_e8,72,0.15422877687748754,0.2951340423776265,0.8193083594164577,0.9988566916574331,29.547185781766316,1.084772890072661,0.2409861542758878,121382.11227894569,0.3561114235278679,-0.10829967328789969
f1200_w0.6_k8-24_e8,72,0.15842724241792638,0.28984749619560923,0.8017131478481869,0.9920835065328413,29.199946004723078,1.0777059884343771,0.24230614099582345,123570.25071313402,0.3566973522841833,-0.08090842137124636
f1200_w0.25_k8-8_e6.4,72,0.16555750485177634,0.27994074004892067,0.7470518564205648,0.9736328540340284,28.606186387910252,1.0805761419509299,0.23372601665722284,110863.50319866312,0.3573491609482769,-0.07926757280726365
f1800_w0.6_k24-24_e19.2,72,0.1331229967636945,0.28509043687803953,0.7383008663416926,1.0258588414650966,27.72018998616129,1.09674592585809,0.22930907428177477,111123.36545513358,0.35754840033812574,-0.1274518532189669
f2400_w0.75_k12-36_e12,72,0.1442454245344293,0.2938891775664924,0.8695672271188324,1.0109372953148876,29.026194189345762,1.0873234991046523,0.2381113828451372,118821.23917005071,0.3579754117241887,-0.12411226662474553
f1800_w0.45_k8-8_e6.4,72,0.16861236000874624,0.2876713472003112,0.8669497669381399,0.9895563395958755,29.046627906547844,1.0919926717981445,0.23693644402650912,108500.21732842048,0.35880438609989973,-0.1200661978252077
f2400_w0.45_k8-8_e6.4,72,0.15282334608912185,0.2891693694017603,0.914667466024013,0.9895501230766055,29.198172246773535,1.0918777560411346,0.23662270639676977,108982.71571430049,0.3588200301676752,-0.11970339066385309
f2400_w0.75_k12-25_e11,72,0.15515419868871233,0.2929525276006476,0.8390341686868561,1.0129800415697185,28.868890122720188,1.0869682449240223,0.23879679286347472,121667.19334663455,0.35911347666180876,-0.11591366119160554
f1800_w0.75_k12-25_e11,72,0.15354940516666432,0.29264770017745584,0.8276572262695859,1.0120428712868965,28.89368134548912,1.0866650737555181,0.2395422860398775,121397.91391193499,0.3593186762735919,-0.11423491144305353
f1800_w0.6_k8-8_e6.4,72,0.16461310806065182,0.29722606884040403,0.8642016262301424,1.00400072960123,29.59864499790767,1.0813050981004217,0.2443438881123591,128349.90264822914,0.35942124246218377,-0.09313030454607908
f2400_w0.6_k8-8_e6.4,72,0.1540218865476209,0.29639773434459177,0.885755500695929,1.009175342274396,29.348025332005168,1.081401892229522,0.2425556960882991,128329.86563488498,0.35962163557036125,-0.09468632318206008
f2400_w0.6_k12-25_e11,72,0.14561480784729075,0.2885143377436656,0.8827135851472502,1.0277158480494104,28.00895133099754,1.0886420257479998,0.23373591236852265,117340.97281471474,0.35989318470123843,-0.11476409976906853
f2400_w0.75_k12-12_e9.6,72,0.15548060297711064,0.2967768979202579,0.8390341686868561,1.0029403797208933,29.590681950889987,1.0868016030638135,0.24299510906985824,120026.70208525968,0.3600593833770278,-0.11377894726905946
f1800_w0.45_k32-32_e25.6,72,0.1396385105726622,0.28944343547189916,0.8393509023084232,1.01351682289831,28.528002061781145,1.1115236333150798,0.22921538298475433,106513.16230888218,0.3601143893013209,-0.14681037801168828
f1800_w0.1_k8-24_e8,72,0.14720319532080917,0.28250909910241906,0.8276681147648242,0.9731117038901248,28.861902500824442,1.091050871180362,0.23078963918959905,101665.2629230457,0.3601432622377252,-0.13838873856989864
f600_w0.75_k5-5_e4,72,0.176121421568804,0.2974814199908462,0.7973231574100995,1.0033087697051095,29.650036855382154,1.0613354221703244,0.25460282167042836,137636.78450526844,0.36014354141333144,-0.0380815489125797
f0_w0.75_k5-5_e4,72,0.176123153285547,0.2974810519068624,0.797328627956999,1.003310682815005,29.64994363183845,1.0613367686577584,0.2546023958789391,137635.75113730202,0.36014447029846164,-0.03808504512479416
f1800_w0.6_k5-15_e5,72,0.17177594492873605,0.29957047650281404,0.9172974328686788,1.009643201621542,29.670924938798926,1.0755352170936308,0.24490288656942935,143353.9536963769,0.3602879072991103,-0.09369996596452035
f1200_w0.75_k24-24_e19.2,72,0.1384011000932175,0.2885196920397531,0.7234717889342168,1.026219580121494,27.964965675700665,1.0871873894018125,0.23576945506697639,120016.92078569619,0.3604197313556495,-0.11175310156595632
f2400_w0.6_k8-24_e8,72,0.15376184262340936,0.30012564293039046,0.857781609961306,1.0005257899260624,29.99679228184306,1.083704973866172,0.24509514185949557,123645.79966120745,0.3605427992595506,-0.10077495926864943
f2400_w0.6_k12-12_e9.6,72,0.15361536331771236,0.2936737156676578,0.8827135851472502,1.0145759790437707,28.94546310316185,1.0878312107749588,0.2390150607129146,117293.8119946406,0.3607071033791505,-0.11150451457970006
f2400_w0.25_k8-8_e6.4,72,0.16463392923838854,0.29176975238145325,0.9178960896031989,0.9866251160925004,29.55185187530727,1.089505114721405,0.23758599591575813,110818.41531318479,0.36105997722264355,-0.11119476163085619
f1800_w0.6_k12-12_e9.6,72,0.16329139225064093,0.29374700846683005,0.762427725472278,0.9908153641105466,29.64015257502311,1.087436096063719,0.24133411787241263,117322.45262452685,0.36195939667406046,-0.11118921285429223
f2400_w0.1_k8-8_e6.4,72,0.15481202955135326,0.2874317123133187,0.8731527909376022,0.9677940133066314,29.494184426359478,1.078271133465647,0.23431567516162177,109561.8355179815,0.3620986195560752,-0.11725029550973592
f600_w0.9_k16-16_e12.8,72,0.1688358250575358,0.3018898721535841,0.7476040549199463,1.0048396135342528,30.034692107906157,1.073882158224803,0.24917428772960454,132301.7158338898,0.3623151219972539,-0.08098078950315687
f1800_w0.6_k8-24_e8,72,0.16281637795830778,0.30017139663685705,0.8017157368404375,0.9991743578447482,30.04194355871348,1.0848335043324457,0.2462675525693494,123451.26888694616,0.36249866455349616,-0.10174215450122351
