config,n,mdape,mape,p90_ape,median_ratio,cod,prd,mean_abs_log,rmse,score,prb
f900_w0.75_k32-32_e25.6,72,0.3094104766828315,0.54882080365177,1.5308506507307396,0.9344778917215542,58.07887537993095,1.3868175558991724,0.424553516244486,580085.3649683058,0.7671401568297145,-0.2393601529343285
f900_w0.75_k5-5_e4,72,0.3002882610847764,0.602437251997662,1.421923316601334,0.9553470275746023,62.888736822268655,1.3145205255371029,0.45081538327318693,614358.5106399297,0.7676135276413791,-0.0371424025104942
f0_w0.75_k12-12_e9.6,72,0.3115567535844583,0.5452536584878097,1.470356029336657,0.9230151661821344,58.40294036932495,1.3419240726484432,0.4346714877786994,573725.4128028051,0.7677858749045213,-0.14699020337583046
f450_w0.75_k8-8_e6.4,72,0.3243341868507105,0.5484187921878318,1.198724723914539,0.9331818127437947,58.54242819540679,1.3419155375354972,0.44009046618900527,607452.0662436814,0.7680732001628808,-0.10859019954325248
f450_w0.45_k8-8_e6.4,72,0.3226478036258577,0.5528188571362129,1.410735433964029,0.9446060123776722,58.26388603147965,1.3312212537381254,0.45096331497790143,605374.7242670219,0.7681650867306451,-0.11471262110354433
f1350_w0.6_k32-32_e25.6,72,0.2754932731039683,0.5600483248018007,1.7660833554802773,0.9318220141660999,59.52316957366898,1.3755380428197632,0.42487592912256494,587505.4156095332,0.7684130595101634,-0.19511864126899534
f450_w0.1_k48-48_e38.4,72,0.3043999225886075,0.5430149317814449,1.2816955830315617,0.9280395349893802,57.84148890004494,1.3662789114866982,0.43052738403386315,615359.201135614,0.7685170393973808,-0.1735659937376305
f1350_w0.9_k16-16_e12.8,72,0.2917254120234276,0.5723087109236816,1.5004974399136524,0.9697992404924152,58.91761105978931,1.4032908784272216,0.4368234710004146,609326.2020284982,0.7688606502181442,-0.246446008669825
f450_w0.75_k32-32_e25.6,72,0.2999952695830639,0.5484887930816575,1.498157368841159,0.934603128498419,57.83347940558566,1.384243708599533,0.4281001005357751,580310.6095768001,0.76907741556162,-0.2301935520599233
f1350_w0.45_k48-48_e38.4,72,0.2694159242861758,0.5609474446604683,1.6189034526578154,0.9335661574014436,59.47127640122959,1.3849837105103613,0.42398768533451114,597147.3237732541,0.769881789558887,-0.21099751782964982
f900_w0.45_k8-8_e6.4,72,0.3117311048156817,0.5568132502502358,1.4106252543501454,0.944629742041627,58.76897085495315,1.3372599840704686,0.44928098486792856,606952.4992679587,0.7699958960807034,-0.1206868027036968
f0_w0.1_k48-48_e38.4,72,0.3043992698839286,0.5411241184507813,1.281368007196069,0.9243150025718756,57.82511614320003,1.3662234213380633,0.43015493872926697,614313.0747814776,0.7700940591624319,-0.17446387445652933
f0_w0.6_k12-36_e12,72,0.3199658388783826,0.540095955222688,1.5023640598099322,0.9093033416691574,58.64042314033274,1.3292511684259407,0.4337299459078332,564477.0462080707,0.7701771455984401,-0.13734091582756375
f900_w0.6_k8-24_e8,72,0.2901841894147019,0.5486617496325543,1.337267667847585,0.9259422877050193,58.91448733589569,1.338809020129935,0.4385852581723235,601057.1831816111,0.7702333757005524,-0.11977715150412159
f1800_w0.45_k5-15_e5,72,0.3029104965082387,0.586181030356783,1.389226817045131,0.9514992538180875,61.5368298765388,1.3037826179387675,0.4589779969585861,608672.7713805189,0.7703131326678133,-0.07706259283878175
f0_w0.25_k8-24_e8,72,0.3033488083827015,0.5392375232939016,1.3014284414645587,0.9252205138652317,57.58139553522946,1.3357354496463258,0.4428206825046195,590378.2909899546,0.770376778986612,-0.13394702596026312
f0_w0.6_k24-24_e19.2,72,0.27650661714042424,0.5343822073003899,1.4076157512094705,0.9055006272717055,57.75973891883144,1.3627111622271462,0.4216530437742956,565030.0362936242,0.7704241540322356,-0.19515923545745398
f0_w0.75_k48-48_e38.4,72,0.29860345602896327,0.5481128114424255,1.6346281815509498,0.939761875030374,57.36665395365071,1.3954367479648309,0.429375847055826,613307.1326521221,0.77046058568895,-0.23507630492604306
f0_w0.75_k12-36_e12,72,0.3048812980219158,0.5394695049886088,1.3562206612841805,0.9117439912845059,58.32056266212543,1.3454715653117593,0.43031088963434283,577550.8682093698,0.7706825949951635,-0.16234701864090456
f450_w0.6_k16-48_e16,72,0.3090687116110914,0.5361489732725156,1.4089225576300115,0.905743870224248,58.13329978880073,1.3426468854022955,0.42865766167194,563534.9067209241,0.770811746201605,-0.16667786749224106
f450_w0.75_k24-24_e19.2,72,0.2995127258900504,0.5427173624831073,1.4230597159396752,0.9268412674887591,57.6396493287659,1.3794719137684055,0.42831288223289926,577411.3889330734,0.7712488632099115,-0.2217395573173286
f900_w0.75_k48-48_e38.4,72,0.2967927399203903,0.5536076592880464,1.6909348628056167,0.9419448861382587,58.00813576796635,1.4014069043796324,0.4276272991478806,614142.1779454695,0.771290227126168,-0.24244964100870836
f900_w0.75_k8-24_e8,72,0.30089262249272813,0.5485723513195871,1.1927844045176643,0.9240050254686323,58.96416670796485,1.3451544626391465,0.43667031616017965,594070.6141845144,0.7718540414837011,-0.14251085228497723
f450_w0.6_k8-24_e8,72,0.29084735679820395,0.5478380300443638,1.3375512933523745,0.9259549897842074,58.82992936088443,1.3361753797886586,0.4415095629024297,601055.4526108224,0.7719548820334945,-0.11637686173869705
f450_w0.6_k12-36_e12,72,0.3195120405712315,0.5428807199155584,1.5095821380965129,0.9093033416691574,58.94529795992987,1.3322021466353324,0.43398031045478164,564697.0974776458,0.7722984821585986,-0.14025760389333958
f450_w0.1_k16-16_e12.8,72,0.2887100471367142,0.5232977152483512,1.173474930659693,0.9040256184104587,57.31357381847501,1.3388737365973034,0.43269440457587216,577335.919433845,0.7723415118790746,-0.1656859583493662
f450_w0.1_k8-8_e6.4,72,0.32929331263037653,0.5521174061369509,1.3951142948560193,0.9487712049616361,57.688494398101156,1.3518773022218138,0.4516039522242133,642160.092100675,0.7728660986241358,-0.1182356168119394
