config,n,mdape,mape,p90_ape,median_ratio,cod,prd,mean_abs_log,rmse,score,prb
f1200_w0.25_k12-12_e9.6,72,0.17799179094192413,0.6538458126549362,0.9593860457016087,0.9326346699072621,69.57962704263161,1.368838386700412,0.3766804084241244,137997.8196458119,0.7424815795389307,-0.6556652432579927
f1800_w0.1_k12-12_e9.6,72,0.21044152527369908,0.6776824336163432,0.9314047306517278,0.9635906423759786,70.08210167421292,1.3686960864668012,0.3918093359131814,143017.16228687504,0.7424882122592882,-0.6328260582073376
f0_w0.1_k12-36_e12,72,0.21208831102186776,0.6627016526623096,0.924054116606254,0.9492319642580616,69.5835196187692,1.3644761087963873,0.38713903492294477,141523.7614938343,0.7425341499340355,-0.6255919583155454
f0_w0.25_k12-12_e9.6,72,0.18300728033257857,0.6532620420117039,0.9593995752961426,0.9326407785850543,69.47301701449186,1.3688750512734726,0.3772749421184724,138020.25590605938,0.7428197056233313,-0.6536353368961845
f1800_w0.25_k5-5_e4,72,0.21988523945738125,0.6901829468631593,1.2431849823067707,0.9660030290014239,71.26288261396778,1.3662705670462945,0.3913639642720065,157548.98619308023,0.7428577324096219,-0.5794957575606338
f600_w0.1_k12-36_e12,72,0.21208986276954478,0.6635982836481195,0.9240520134188024,0.9492318825241999,69.67794484439672,1.3652881185316392,0.3872208644605062,141528.92802949972,0.7431495507506981,-0.6271326873213336
f600_w0.45_k12-12_e9.6,72,0.18047094834271515,0.6671888452649246,0.9596062866101549,0.9418787780570126,70.15911663725896,1.366357631561758,0.38177709481710187,146725.21997946827,0.7431885037231778,-0.6368542822462102
f600_w0.25_k12-12_e9.6,72,0.18300514611727464,0.6538412503821119,0.959393158122811,0.9326354503201477,69.53549765839699,1.3694057583062162,0.37732465431121437,138022.78839369648,0.7432222862864338,-0.6545570941460499
f1800_w0.25_k8-24_e8,72,0.19701313578915763,0.6664202288250147,0.9238016911617698,0.9501524876212084,69.66748324959067,1.3938668460073431,0.37760970445994135,133845.91356119455,0.7433857037816974,-0.6878656576269135
f0_w0.45_k12-12_e9.6,72,0.1804715128220135,0.667416720138545,0.9596157687626818,0.9418792337819186,70.18329922590141,1.366272129541262,0.38203518827730326,146730.68050630964,0.7434755224506893,-0.6360905273657592
f1200_w0.45_k12-12_e9.6,72,0.18045709143586097,0.6680698116445265,0.9595964722785386,0.9418829459249779,70.2523916109644,1.3662222436854576,0.3819945684107797,146698.0187016229,0.7435874064196749,-0.6396797317627533
f1200_w0.25_k5-15_e5,72,0.20459930545306132,0.6829509153640554,1.2407476336359708,0.9623129161340869,70.69934124792371,1.365579466752124,0.39189761225318126,154940.03488804825,0.7436431958143019,-0.5928132195393919
f1800_w0.1_k12-25_e11,72,0.21044152527369908,0.6749561164727041,0.9313806946601838,0.958134945859187,70.11180688051117,1.3700306751724627,0.3900855314505567,142485.22522721413,0.7441649381976594,-0.6407755813637396
f2400_w0.6_k5-15_e5,72,0.21413505373589214,0.7040041566094443,1.3570988018977506,0.9691617530548151,72.41509074717531,1.3831655207260267,0.38539742545490957,163332.0800411321,0.7442843928740441,-0.6340070075742457
f2400_w0.1_k12-36_e12,72,0.199685628281831,0.6904738379910853,0.9820270771279427,0.9639417481805734,71.43599608171003,1.3830062227496671,0.3859969371736208,148090.47108262283,0.7450789101408568,-0.652644936912861
f0_w0.25_k12-36_e12,72,0.18973086469742717,0.6512614708290348,0.9720118968073955,0.9243104678755306,69.48872966449588,1.369148436103125,0.37516274519777465,137049.91092906756,0.7453326826967988,-0.6680806410760488
f1200_w0.6_k5-5_e4,72,0.2159218161168513,0.6810696474981897,1.290433170709015,0.9553848306073824,70.9914980137741,1.3632984382753626,0.3903427802170053,163464.13421715415,0.7455955959238356,-0.5894582715817721
f2400_w0.25_k12-36_e12,72,0.19018549332059775,0.6759830459463119,0.9846368497502417,0.9424725514937302,71.18662070281047,1.3836512662488034,0.3760226386361527,141577.60934725084,0.7459763570723073,-0.6926186509229557
f1200_w0.45_k8-8_e6.4,72,0.2030819028685783,0.677875396926315,1.14537111578739,0.9551407236228202,70.57724784597809,1.3755672363170082,0.38777241896371595,154485.34490066717,0.7465969267439586,-0.6219639183930019
f600_w0.45_k8-8_e6.4,72,0.21217622833043692,0.6779361689195784,1.1453815457820489,0.9551370309778369,70.5488256814498,1.3755282154094204,0.38830427788835364,154505.99489062923,0.7470454795272587,-0.6200225808464244
f600_w0.25_k8-8_e6.4,72,0.2063239404908962,0.6804713805627735,1.0265137611410022,0.9526441572364213,71.0870256602395,1.3772927115277818,0.38520022089200473,146811.59140684886,0.7472345882050528,-0.6270291592192101
f0_w0.25_k8-8_e6.4,72,0.20632703422765092,0.6804728824313013,1.0265880822190163,0.9526441572364213,71.08718035608275,1.377289903976996,0.38520096696203004,146813.72119689453,0.7472347017855769,-0.6270220566378191
f0_w0.45_k8-8_e6.4,72,0.2121753018047025,0.6781392091802729,1.145394908172112,0.9551381473705859,70.56997543196388,1.3754560924592842,0.3885415401391333,154509.55184774214,0.7473088145962775,-0.6193444639100312
f2400_w0.75_k5-5_e4,72,0.20959636347747845,0.7127566273673982,1.39050318036082,0.9706060692549012,73.21119001760047,1.3742951890755841,0.39059297637815316,171363.66725436438,0.7475087508576191,-0.6129056496137889
f1200_w0.45_k16-16_e12.8,72,0.19846490040808112,0.6592069711256493,1.0322298595588935,0.9257832165750606,70.44002080502229,1.3687633323890827,0.37648685275659893,139382.40743481324,0.7480983218727444,-0.679538313461651
f1800_w0.6_k5-15_e5,72,0.20833182073550616,0.6909502080018041,1.355209449913354,0.9577818947194785,71.85391915549545,1.3719067034673607,0.3898437351768411,162586.501438007,0.7491468934866732,-0.6076564448972501
f2400_w0.1_k32-32_e25.6,72,0.24207093351042314,0.6865697989813846,0.8596210525527068,0.9740579611247868,70.40707284767788,1.4111270889795056,0.3879139977944186,146947.26585409624,0.7492682837793971,-0.716114905891496
f600_w0.25_k12-36_e12,72,0.18973064375666188,0.657605950403918,0.9720082000715035,0.9243102143640224,70.17512638152617,1.374929614726269,0.37570414535406244,137094.02174403632,0.7496969984939983,-0.6781236724887605
f1200_w0.25_k12-36_e12,72,0.18973503634351013,0.6580569247156752,0.9720038921759828,0.9243122587408583,70.32255337028961,1.3747322917949636,0.3757477089707801,137126.37230820823,0.7500362610745649,-0.6793472005637173
f1200_w0.25_k12-25_e11,72,0.1872510875114221,0.6564947851545435,0.9593860457016087,0.9270797480994519,70.0038001764877,1.3731511305481376,0.37870260328502753,138894.6550993952,0.7501240451874474,-0.6672375334475839
f1800_w0.1_k12-36_e12,72,0.2121113250808444,0.675239912435347,0.9240457841515057,0.9492249176966954,70.90480472345341,1.375639600704739,0.38737099609467013,141654.88124636133,0.7501471532115425,-0.6488218029926653
f1200_w0.25_k16-16_e12.8,72,0.18585441650618495,0.657759949985685,0.9724900192524738,0.9282045738405647,69.91706170362365,1.3687553948677995,0.3813442623549716,140011.8477161857,0.7503394069002922,-0.659990432422696
f600_w0.45_k16-16_e12.8,72,0.19847426915409205,0.6586936325739564,1.032232774554087,0.9211301635235634,70.5677405938979,1.3685204498808532,0.3760956549612028,140027.71138472366,0.7504570649001319,-0.6787386430289982
f2400_w0.45_k12-12_e9.6,72,0.17390598542679647,0.6913542530812321,0.9697145628126548,0.9443888473061155,72.59694702268072,1.3829572622977004,0.3784202691482028,148918.73674892887,0.7506333532875151,-0.6782636580924514
f1800_w0.6_k5-5_e4,72,0.22218213203701886,0.6889010021523689,1.290490130560362,0.9554464652755783,71.80691791497124,1.3684025273317195,0.39198321158437105,163724.76892732477,0.7511107893141775,-0.5979115331157094
f0_w0.45_k16-16_e12.8,72,0.19847425714272932,0.6605386905286408,1.0322357760295566,0.921131381455502,70.76796044904334,1.3700956514910476,0.3763498513019786,140046.00316669105,0.7517863314422549,-0.6810767446167387
f0_w0.25_k12-25_e11,72,0.19096461243921486,0.6560238622538603,0.9593995752961426,0.9251107440655664,70.04967361016777,1.373179124070439,0.37942055242987155,138918.85804081964,0.7520299391613652,-0.6657269187877163
f2400_w0.45_k16-16_e12.8,72,0.19209716841094404,0.681954163462791,1.0485343128278457,0.9361013510113774,72.35705721579936,1.3822618063484011,0.3765879670707075,142970.1776857197,0.7523569475950109,-0.708293148414135
f600_w0.25_k12-25_e11,72,0.19096247822391094,0.6566027188586107,0.959393158122811,0.9251108630000655,70.11222817563802,1.3737115461760938,0.3794702042404164,138921.37468833308,0.7524297402989075,-0.666657169564918
f2400_w0.6_k16-48_e16,72,0.21127421143458386,0.6957084845887628,1.2285359449291235,0.9512698760717244,72.59246627670314,1.384085821588158,0.38355668099698054,150131.19123971538,0.7525365169026192,-0.6944920183362766
f0_w0.1_k32-32_e25.6,72,0.2457152435974585,0.6673104601247771,0.8389427167533949,0.9575806833453867,69.20477280334362,1.3997226882265283,0.3897579380794547,144149.69517032252,0.7525795871125797,-0.6882307419423539
f1800_w0.25_k12-12_e9.6,72,0.17590865079792706,0.6696976862805804,0.9593717407092825,0.9326369087845161,71.27903964215116,1.3826854006616685,0.37764676376073,138804.56802918308,0.7527277978427375,-0.6825625842159847
f600_w0.6_k8-8_e6.4,72,0.22769430010525615,0.6969958438091634,1.1484239767559818,0.9639590494612473,71.97500172945904,1.3811903328182875,0.392993511156551,159048.4964094027,0.752757091718761,-0.6153993164528666
f0_w0.25_k16-16_e12.8,72,0.18584892238133666,0.6577551168730468,0.9724964897713301,0.925597894238912,69.9611277173588,1.3682331594999373,0.38245945141725374,140049.94014669838,0.7527800812288522,-0.6589287847956773
f0_w0.6_k8-8_e6.4,72,0.22769430010525615,0.6970390205792039,1.1484402736345019,0.963959267370083,71.9794314325814,1.3811748274462088,0.393042944867442,159049.75054684188,0.7528118735810632,-0.6152582529787819
f1200_w0.45_k16-48_e16,72,0.2120862349549147,0.6671773842005592,1.0553248670059097,0.9300223006198213,70.8989124797535,1.378537480990984,0.37888209189080335,140596.72821483325,0.7529143004730481,-0.6893527854221523
f600_w0.6_k8-24_e8,72,0.2140954298790268,0.6847602476264001,1.0253198146098617,0.9532708990040375,71.58538214972518,1.3846723884491154,0.3873604537850995,152365.8039626764,0.7529837719388206,-0.6504916822201722
f2400_w0.45_k16-48_e16,72,0.2091005844386154,0.6898126248300916,1.072137161827153,0.9468858004895883,72.34650842373867,1.3908818898722473,0.3798781880537845,145253.92790364567,0.7530018506129306,-0.7103021881424968
f0_w0.6_k8-24_e8,72,0.21409439757530302,0.6848500169068815,1.0252936502346908,0.9532724913897709,71.59467281049592,1.3846373795318767,0.38746432569527467,152366.15890808046,0.7530973935312101,-0.6501770141924891
f2400_w0.6_k8-24_e8,72,0.20728773693838481,0.6992380461315556,1.1182030307405404,0.9571079462280687,72.84804643695226,1.3875042353849179,0.38546942102866405,155647.35028555704,0.7532623954096098,-0.6663957397845213
f1200_w0.45_k5-5_e4,72,0.20710392350368007,0.6868591276614163,1.4699583405507757,0.9483343177360835,71.93374630548338,1.3623618491644753,0.3923870902025461,173084.36191991612,0.7533554711470587,-0.5687105148455449
f600_w0.25_k16-16_e12.8,72,0.18584867527609555,0.6587780323859509,0.9724935205749277,0.9255997061880223,70.07148515121523,1.3691670824537792,0.3825484259786935,140056.22329919948,0.7534851420924735,-0.6605750423936984
f600_w0.45_k5-5_e4,72,0.20712744012896267,0.6842688813943537,1.469973862719224,0.9446721206620082,71.84486202268974,1.3609139813832272,0.39138515374050736,172891.82282487705,0.7535342553560472,-0.5603169965357215
f1200_w0.1_k32-32_e25.6,72,0.24571661611304868,0.6708804953886724,0.8389409254482645,0.9606529894838292,69.57024531319578,1.4023304244989563,0.3905512554265551,144525.41660287906,0.7536156037230812,-0.6933578869863953
f600_w0.6_k5-5_e4,72,0.21196186862187183,0.6820109020871981,1.2904464206104438,0.9451956276977432,71.70780790626463,1.3635242899068885,0.3913672108406366,163481.70347474745,0.7538547791066025,-0.5915975052306156
f600_w0.1_k32-32_e25.6,72,0.2457152435974585,0.6692151507632818,0.8389426292505369,0.9575847589463012,69.40741961437918,1.4017446391575563,0.39001432669471564,144308.06291082402,0.7540622119176649,-0.6914563357499679
f1200_w0.6_k16-16_e12.8,72,0.20638084289283187,0.6719823549941316,0.9817437697163289,0.9324044269263672,71.15651947884189,1.3782574469565754,0.38082658001186787,140349.08106485364,0.7541221815183792,-0.680192418671558
f1200_w0.75_k5-15_e5,72,0.21280215044862572,0.6926863277900208,1.2757574577253792,0.9534092853740793,72.22035697495367,1.3640527740460873,0.3946152025608649,162584.34886141223,0.7542517181779753,-0.5889626223030178
f0_w0.6_k16-16_e12.8,72,0.2040060274736693,0.6701554998261877,0.9817597246788445,0.9307283917911959,71.00565225538428,1.3776019734831306,0.38067629625643784,140286.62525026238,0.754256461720576,-0.6783530899233106
f1800_w0.45_k8-8_e6.4,72,0.20309678008330168,0.6891836541957155,1.145400437948481,0.9551462119404758,71.76079759265141,1.3853358475104873,0.38931568543514194,154637.20461718718,0.7546344034831183,-0.6401604307975044
f1800_w0.45_k12-12_e9.6,72,0.17549938488586148,0.683615230739982,0.9595761887952493,0.9418998891905925,71.90159679432332,1.37758607945738,0.3849305479462164,147427.03606518405,0.7547790571893739,-0.6585551273336968
f1200_w0.6_k8-8_e6.4,72,0.2276771375472097,0.6987652073558941,1.1484116548182868,0.9639592409075628,72.21971935282943,1.3814089463827939,0.39442673774686826,159112.52478826774,0.7548811463536216,-0.6177869471018659
f0_w0.1_k16-16_e12.8,72,0.22998601395705065,0.6576334407789501,0.9557150724075704,0.9299017682290802,70.11545591175185,1.3579927180713394,0.39026627717542617,146013.97010112015,0.7548969123802559,-0.6026268676841833
f600_w0.6_k16-16_e12.8,72,0.2040060829734946,0.671437560112436,0.9817508702740528,0.9307285547328286,71.14338022284662,1.3788971729148713,0.380672591227402,140293.10087057858,0.7550668602631605,-0.6806209359493427
f0_w0.45_k5-5_e4,72,0.20712902013947898,0.6853495061879398,1.4699866197789397,0.9446627318186065,71.95990890595637,1.3605327357242878,0.3928370736623642,172919.59048040138,0.7551386725417404,-0.5564019032625442
f0_w0.6_k5-5_e4,72,0.21725772141942729,0.6830335510508991,1.2904785817920288,0.9451945263647965,71.81608217651859,1.3631637417153788,0.39260997842682305,163500.74802100833,0.7552365856112391,-0.5881470826912237
f600_w0.45_k16-48_e16,72,0.21427574537260696,0.6672075483733975,1.055326977622713,0.9267239471799098,71.05145538518113,1.3787730077825493,0.37909901658550393,140655.36535435106,0.7553744191686543,-0.6894512889933969
f1800_w0.45_k16-16_e12.8,72,0.19845014920242332,0.6706513606493303,1.032231026925457,0.9257802708115835,71.67630983345923,1.3771428542079884,0.37824548911566436,139494.25283312623,0.7560009229341906,-0.6955636836427697
f2400_w0.25_k16-16_e12.8,72,0.18009615905589627,0.6821377138541762,0.9791693334224206,0.9371862112975906,72.1755689469992,1.3885636794609828,0.3792514848836183,142591.49760779273,0.7562619941913081,-0.698526720006238
f0_w0.45_k16-48_e16,72,0.21209736998030398,0.668710910519827,1.0553295259814444,0.9267230314174186,71.21376274111122,1.3798540410313482,0.3792918988492224,140609.08711856854,0.7563654375777566,-0.6908860639553953
