config,n,mdape,mape,p90_ape,median_ratio,cod,prd,mean_abs_log,rmse,score,prb
baseline,72,2.867489313355424,134.8151908697046,102.81914171081569,3.867489313355424,3456.1889135107926,1.853241032631458,2.027801523720267,190113718.29902685,11.653044585540549,35.90084090443216
f200_w0.75_k12-25_e11,72,3.580252622710335,154.75747267725885,102.12559389603668,4.580252622710335,3342.379600066004,2.1250877694021457,2.198650490103553,190114846.87336063,11.692383119855297,31.921070589515917
f100_w0.25_k12-36_e12,72,2.0891283110454966,112.49663375768426,95.73810673260445,3.0891283110454966,3617.116003835464,1.6684955831532426,1.835448034633062,176914348.47526896,11.698143705789894,40.19234229449582
f100_w0.6_k12-25_e11,72,2.714009773491551,131.52428613385177,106.73394624665335,3.714009773491551,3514.7258901426258,1.7714339174171085,1.9757570958671624,195084913.5138033,11.704522539174729,37.8648740837291
f300_w0.1_k12-25_e11,72,2.255849334052674,118.28259760924932,102.69799152565759,3.255849334052674,3609.183398556004,1.6574458114435766,1.8526845426005305,187160296.85638988,11.718508500661892,40.21589315954813
f300_w0.1_k12-12_e9.6,72,2.255849334052674,118.48278830027749,102.69799152565759,3.255849334052674,3615.332045820925,1.6602264910979958,1.8529112380738328,187160296.94130626,11.73494495623919,40.215035382736005
f400_w0.6_k12-36_e12,72,3.8051664989631124,163.5259337618673,136.4243499383815,4.805166498963112,3369.701896555019,1.9818055710895346,2.1887601142344795,214639246.2330143,11.739864869009846,33.57279128415637
f200_w0.75_k12-12_e9.6,72,3.580252622710335,155.70523574738155,102.12559389603668,4.580252622710335,3363.0719755350638,2.138006243339988,2.1989432326019793,190114848.3255464,11.747437115028788,31.940876169627554
f100_w0.6_k12-12_e9.6,72,2.714009773491551,132.13414562453372,106.73394624665335,3.714009773491551,3531.1464040312735,1.7795814622681747,1.9761703915425386,195084913.92871454,11.748281550397065,37.86537782634029
f200_w0.1_k12-25_e11,72,2.2549183990753328,118.92850999767666,92.82884832913113,3.2549183990753328,3630.863654739119,1.6458237910196607,1.8377846104147872,190106650.35392052,11.754147872071902,41.14215097678923
f200_w0.1_k12-12_e9.6,72,2.2549183990753328,119.12839492185851,92.82884832913113,3.2549183990753328,3637.0046665764257,1.648565938930617,1.8380110766304465,190106650.43734992,11.770559237080901,41.141578694613926
f400_w0.25_k12-25_e11,72,2.8212291578064814,136.4913602455097,132.44916516837566,3.8212291578064814,3543.2027352733508,1.6920845282986492,2.003065317507165,209889140.83795658,11.7943388344309,38.886753230777025
f100_w0.75_k5-15_e5,72,2.8779701849556054,137.9586055746039,132.66403811889842,3.8779701849556054,3529.0056476133755,1.7173699232746125,2.0434966222006037,213913728.8074811,11.814063678583887,39.01893468408791
