config,n,mdape,mape,p90_ape,median_ratio,cod,prd,mean_abs_log,rmse,score,prb
f100_w0.6_k5-15_e5,72,2.0387008441056187,23.908853162545604,13.472740610789034,3.0387008441056187,762.5606081468316,5.321587644296298,1.4136612610881003,1640423.0767963438,4.7116636606427615,-2.226111544755465
f0_w0.6_k48-48_e38.4,72,1.2961223498161067,19.224081391993995,12.622754854060846,2.2961223498161067,819.1704028372224,5.623171382535426,1.3926622798082489,1146078.953403096,4.719647073388204,-2.0588817918991165
f300_w0.1_k24-24_e19.2,72,1.931379437259931,23.979228741630102,16.514133037718953,2.931379437259931,791.4507879760706,5.10056582196704,1.3890344094107419,1729751.5163114076,4.720073673850001,-1.584349271142107
f200_w0.6_k5-15_e5,72,2.0471715136819997,24.210029709429897,16.220690039894624,3.0471715136819997,768.3434770202136,5.0430609983615735,1.4406021616650273,1790170.8114480458,4.727574367441178,-2.2327136216769223
f0_w0.1_k5-5_e4,72,0.8989622158562856,17.844492769769897,8.762477493626712,1.8744463591569365,942.8982622730914,5.252329652011557,1.2272128583843798,1253608.5388337532,4.727951045128462,0.12329594187455378
f100_w0.75_k5-5_e4,72,1.9161784762674923,22.939431629430672,14.563748505849912,2.9161784762674925,754.990873137827,5.0945230883286206,1.4925911853533325,1691948.839463677,4.7292884064774565,-2.9808017184151008
f200_w0.45_k12-12_e9.6,72,2.7119999641199843,26.125886821196247,13.964591002718118,3.7119999641199843,673.4872274504237,5.452231947614844,1.543062669355984,1562817.969278726,4.730578668867241,-2.6133688702032507
f300_w0.45_k12-12_e9.6,72,2.7120845105651217,26.162818618463834,14.758458703943056,3.7120845105651217,674.054230772627,5.419784691999933,1.5465296658411196,1592743.619283647,4.7324900785021216,-2.6090858182555423
f200_w0.1_k24-24_e19.2,72,1.920303007334386,24.034727809857728,14.184118561354053,2.920303007334386,796.7635994284125,5.248102761092259,1.3790684242418196,1663930.4369931766,4.735754429304077,-1.451552289880398
f400_w0.9_k8-24_e8,72,4.1372896296400405,28.08125481689933,20.244101013831038,5.1372896296400405,506.79843996145974,5.117959894857852,1.8371459511015458,1562621.6909725624,4.738782817301378,-4.334535326452882
f300_w0.9_k8-24_e8,72,4.0201531111026085,27.96202198028735,19.961046833957234,5.0201531111026085,518.25342688838,5.313012048417918,1.806048689052731,1521007.5909052866,4.743491930597907,-4.505613655665763
f0_w0.75_k8-8_e6.4,72,1.4885011923074092,21.082619678862535,10.6328810654508,2.4885011923074094,826.5814418347071,6.269174791135655,1.308737731530182,1136609.3536726092,4.748854002200657,-2.051936596322125
f300_w0.45_k12-36_e12,72,2.6208867239329257,25.838438586597587,14.408868087924764,3.6208867239329257,679.1470253863477,5.484195505372897,1.5569755419628255,1498003.1984010285,4.749137784633811,-2.7949323100161574
f200_w0.25_k24-24_e19.2,72,2.067646718512461,24.519579502526895,15.238594497557196,3.067646718512461,766.0816511695123,5.108498729458803,1.4639487629666756,1690379.7146548394,4.75506103928702,-2.0831832815794225
f100_w0.75_k5-15_e5,72,2.148862341258352,24.140227668259648,13.362567953333963,3.148862341258352,736.6291964191272,5.483202465287155,1.4916249020619101,1564820.5203301338,4.757563167031335,-2.988461857335949
f300_w0.25_k24-24_e19.2,72,2.0833852832079094,24.56159658672714,15.29757491369629,3.0833852832079094,762.7573516709522,5.081375993732432,1.4756756557675113,1693956.9265303335,4.758374135516558,-2.1443836318384077
f200_w0.45_k12-36_e12,72,2.648954559378974,26.12721890146257,13.716090667800241,3.648954559378974,682.9449043662056,5.547517817469265,1.550148339998081,1493361.270721978,4.761406246964016,-2.5874937780508387
f0_w0.25_k12-36_e12,72,1.0753616121414087,19.085953049242068,10.362613200728557,2.0753616121414087,906.3363976842021,5.284532337306232,1.3001427361618623,1380639.1532178815,4.763443498439288,-0.12921758585642598
f400_w0.45_k12-36_e12,72,2.8002272688457115,26.826172954730836,14.660253458749489,3.8002272688457115,671.0943911680747,5.18742621372123,1.5991173565354215,1658737.0229208616,4.76750260152041,-2.549157016923616
f0_w0.9_k5-15_e5,72,1.7315720545751814,22.812193076772143,10.511196488498472,2.7315720545751816,816.4024605465228,6.687908544760249,1.2879707303234806,1167552.4796399388,4.7815661260849875,-1.7575844718851037
