config,n,mdape,mape,p90_ape,median_ratio,cod,prd,mean_abs_log,rmse,score,prb
f0_w0.666667_k32-32_e25.6,72,0.2490401970532206,0.48818175131818264,0.7985402666011545,1.0377109609011774,46.75260834514872,1.2002660135970722,0.3517468293558219,94768.10117898406,0.578408599461561,-0.08567094918099051
f200_w0.25_k48-48_e38.4,72,0.2723466130154964,0.47997141437773105,0.867016072088161,1.0399670034911022,45.882477867784075,1.2013361724925455,0.35245638271411095,85432.58918152815,0.5784742772099813,-0.09262119470397717
f100_w0.25_k48-48_e38.4,72,0.2723466130154964,0.479971527033473,0.8670029700460641,1.0399670034911022,45.88248870041065,1.2013393746833039,0.35245578826138685,85432.32887937257,0.5784750425991967,-0.09262218785126136
f0_w0.25_k48-48_e38.4,72,0.2723068922325721,0.47997291296024713,0.8670160808230754,1.039970198001306,45.88251319953173,1.201341219947837,0.3524561665017931,85431.56973196824,0.5784777859584185,-0.09262283132359864
f200_w0.45_k12-36_e12,72,0.25844604228506596,0.4928081522246443,0.8602985875197005,1.0352581337602076,47.49007346718101,1.198847284439634,0.3519819491942284,98297.77417417255,0.5787127823850603,-0.07877405860648555
f0_w0.45_k12-36_e12,72,0.2584057340485306,0.49281050380648694,0.8603312701179039,1.0352524806382268,47.490598598989564,1.1988526584666865,0.3519819626322669,98296.51874217633,0.5787136196752408,-0.07877573797216543
f100_w0.45_k12-36_e12,72,0.25844604228506596,0.49280866690805897,0.8602985875197005,1.0352581337602076,47.490123182647906,1.1988505989112166,0.3519818115062312,98297.84061185867,0.5787141513415331,-0.07877497793923215
f300_w0.666667_k16-16_e12.8,72,0.26286795865884766,0.5033708176575432,0.8783395412820227,1.018375351517283,49.34902533481001,1.195313720515563,0.3570878554332324,104590.86393744324,0.5787690404605172,-0.07461778228172797
f400_w0.666667_k16-16_e12.8,72,0.26286284313758124,0.5033720745245188,0.8783398194506605,1.018374972454498,49.34918105605775,1.1953144129304283,0.35708874788922373,104590.83317791634,0.5787704257452765,-0.07461786751183133
f400_w0.25_k24-24_e19.2,72,0.2583491475858036,0.4911825419871344,0.8871125928892388,1.0313050628831002,47.564454068003364,1.188175890902613,0.35859134332212905,94206.38119092799,0.5791246374165088,-0.08024368869021205
f300_w0.25_k24-24_e19.2,72,0.2583557982579302,0.4912227659830159,0.8871112023523546,1.0313101879868636,47.568141420783476,1.1882042005044628,0.3586179514076861,94208.55751395103,0.5791748615538364,-0.08025574441793558
f200_w0.25_k24-24_e19.2,72,0.25835127928082857,0.49138406485232267,0.8871038694173901,1.0313108782041662,47.583746046290656,1.1883048503948381,0.3587567973648738,94208.42351448751,0.5793954056971735,-0.08028312303888327
f0_w0.25_k24-24_e19.2,72,0.2583499137072622,0.49138614712692075,0.8871062241889723,1.0313057438578634,47.58416145421128,1.188310237289745,0.35875796581094377,94206.93876236261,0.579397390048659,-0.08028504326120689
f100_w0.25_k24-24_e19.2,72,0.25835127928082857,0.49138528984946755,0.8871038694173901,1.0313108782041662,47.58386482688054,1.1883075180293228,0.3587577945123905,94208.45149387715,0.5793978222486608,-0.08028382490451116
f400_w0.1_k16-16_e12.8,72,0.26777979785750294,0.48039082462054794,0.8690820065142916,1.0387158112176205,46.080269495736474,1.1967952553861143,0.3555720533432318,86249.33511845209,0.5795889856179859,-0.08460119190977029
