config,n,mdape,mape,p90_ape,median_ratio,cod,prd,mean_abs_log,rmse,score,prb
f350_w0.75_k32-32_e25.6,72,0.4462288636873379,0.9122443910869317,2.357818224173983,1.3160531960317574,66.03378447747194,1.3824433134402205,0.5887286003596182,471388.6651498749,1.0530579141732233,-0.09990185601973697
f0_w0.25_k12-36_e12,72,0.4456548966643357,0.89060053230329,2.628483408777421,1.195336696784167,72.7478704935607,1.4986235429995656,0.5806294529733597,513005.84187464,1.053986603782048,-0.11257435117164911
f350_w0.1_k16-16_e12.8,72,0.45804440391481793,0.9447505346496542,2.5971606540004997,1.2308705712412205,73.97757134361831,1.4633285563205207,0.5760502602969978,469590.197684262,1.0552118758871682,-0.11386555039685992
f350_w0.45_k5-5_e4,72,0.5707161979460684,0.9640005044849941,2.482378085596118,1.129755276055138,84.57487990310358,1.4160293790982779,0.6091352609084352,502586.17012146243,1.055501351873171,0.07793990115625482
f0_w0.25_k16-48_e16,72,0.4518888025500343,0.8795268040634742,2.326751828754907,1.236756938464612,68.2550453349002,1.506527771795088,0.5737640121526106,467079.4079346551,1.0555516731973975,-0.1533522703043505
f700_w0.75_k16-16_e12.8,72,0.39772360159724707,0.936284304391455,2.361749237827131,1.2280208438282894,74.3429240320953,1.4374905334827004,0.5865011452098946,448097.7844312749,1.0565098111135236,-0.10825726877028691
f0_w0.25_k8-24_e8,72,0.4546802993809234,0.8683735996395997,2.007797100644931,1.1909516885276772,71.58474073994572,1.5113885381392067,0.5840579918585783,527765.8629670992,1.0569106015746141,-0.08134425574307919
f0_w0.75_k5-5_e4,72,0.559794955529053,0.882547556694849,1.6691268056495676,1.1579252534246358,75.2520523687437,1.3881791813220237,0.632001052289181,573362.995272438,1.0574425712106617,0.13008254090841959
f700_w0.75_k8-24_e8,72,0.4477541545371526,0.9389169830684582,2.4221092928484187,1.2224724191570413,74.03385982909599,1.4294899099782523,0.5940608433618411,440612.15186787065,1.0582420206464431,-0.07665748277863596
f350_w0.45_k16-48_e16,72,0.45784758541694104,0.8935234966247148,2.514669958790937,1.2821314533708916,66.3178206746933,1.4550053314288662,0.5811340246364737,450993.948255978,1.0586953042240426,-0.13242399819487788
f350_w0.1_k8-24_e8,72,0.4031839546225579,0.9462567152235756,2.259599918313065,1.2364771617607078,72.33220691058636,1.4955878013886834,0.570980963630078,522014.65216124686,1.0592043036542247,-0.13348887523478017
f700_w0.6_k16-16_e12.8,72,0.4333589773012016,0.9629601673236908,2.598189389715026,1.1975219252870763,77.41684431653883,1.4243346011109563,0.5989706656101809,485179.249119305,1.0594923351167231,-0.07824257002918672
f700_w0.9_k12-25_e11,72,0.4130891581369929,0.9588278911275592,2.4640652501223808,1.1989145640293404,77.04938854435024,1.4482477069199216,0.5913899908492689,448510.0676352391,1.059898944776236,-0.08121317597551919
f350_w0.25_k16-16_e12.8,72,0.4499748256446831,0.9246798414380327,2.440526620845351,1.2369105308860417,71.90347896776021,1.4797037640681243,0.579076731439481,447888.5586354605,1.0610647646716216,-0.1332385309965875
f350_w0.45_k12-25_e11,72,0.48148143936926696,0.9287320195635663,2.5888211810295543,1.2192919759999352,74.19474493161874,1.465243660596356,0.5856421039254375,473739.52666488243,1.0612749125558254,-0.08199964760286566
f350_w0.25_k24-24_e19.2,72,0.4896198454197187,0.9237980267117474,2.3215075881064218,1.2756793571461476,69.60215052085405,1.4396053904017252,0.583691756009197,441355.47503416496,1.0616210860273063,-0.14781414782945793
f350_w0.45_k12-12_e9.6,72,0.48031480602308324,0.9274497681108689,2.5888211810295543,1.2247612944953818,73.34184250963311,1.4626835755653047,0.5870263243050419,473530.38082986255,1.061890319265627,-0.08108983292865207
f350_w0.25_k12-25_e11,72,0.4678499580040769,0.9365713215745514,2.775686771612849,1.2281368644631998,72.96025850161928,1.4748116968646052,0.5829859154059521,492016.3368362453,1.0624008592399745,-0.11172670453524985
f0_w0.25_k48-48_e38.4,72,0.4953321392071628,0.9471182985887937,2.4914849592104744,1.257855287691298,72.0940790918331,1.418548198722733,0.5927326154826187,471450.6591526836,1.0624888488994995,-0.1174275588934193
f350_w0.1_k16-48_e16,72,0.481883127386361,0.945472401258524,2.6220974904014906,1.283776672232567,70.45710339180086,1.42761084994677,0.5839029400098293,470954.159086654,1.0629499842857002,-0.1132880030936528
f700_w0.75_k12-12_e9.6,72,0.42675698191806644,0.9291597234930483,2.3234988753525294,1.2405830094157029,72.1303754067382,1.4411443285858403,0.5927015295727285,450999.3816438268,1.0635369224084097,-0.08457942180742832
f0_w0.45_k32-32_e25.6,72,0.5053874690517179,0.9163537489891667,2.4903689424512385,1.2327745590079777,71.30835500709583,1.4570529066094482,0.5927827378454618,476930.1028228327,1.063895228676564,-0.12859046490840495
f700_w0.75_k12-36_e12,72,0.41865038257384635,0.9441342030491283,2.4118774430306487,1.2194911169132525,74.8868902016859,1.4385600261833085,0.5965580908022639,450755.5385847296,1.064813459255835,-0.09351507328110362
f0_w0.1_k48-48_e38.4,72,0.5061767473143156,0.9588378477680504,2.3028675549787434,1.2452709711828558,73.9289204183239,1.4226444466453332,0.5941937451919634,470363.7227183233,1.0649513361622942,-0.11142724054979876
f700_w0.75_k8-8_e6.4,72,0.4613228899681065,0.9525377550131778,2.3755241303531807,1.232255233684123,74.1334644638469,1.4348376071138311,0.5947104418264316,467939.9388801794,1.0649929484291585,-0.04113860917200416
f350_w0.75_k12-25_e11,72,0.4519951098141034,0.9121458144627067,2.3316901625391315,1.2234586013500979,72.7297746057413,1.4637564755207195,0.5924607174185016,446803.26565585076,1.0656290673953996,-0.06932259702403583
f0_w0.9_k48-48_e38.4,72,0.4700302159949654,0.9224929497898526,2.7952495502381636,1.2510211261382773,70.2051610390713,1.4328497048005016,0.5986604982535122,456214.4174292144,1.0659860911419368,-0.139105469893539
