config,n,mdape,mape,p90_ape,median_ratio,cod,prd,mean_abs_log,rmse,score,prb
f1200_w0.9_k48-48_e38.4,72,0.4323175890536149,34.376524601614236,12.23109733720452,1.4293470872386482,2399.103890066966,22.343248343075743,1.0684349809860882,425954.3664460965,8.798065678913288,-8.602840606398367
f1600_w0.45_k48-48_e38.4,72,0.5152762153858439,35.87025200928728,12.290259544134335,1.5011513095777869,2381.7875516952936,21.611225941718864,1.1103360335406431,547123.9038869438,8.804527539091596,-8.2057309265245
f800_w0.25_k16-16_e12.8,72,0.40993039552246197,32.14754376992001,14.193779183627829,1.316964052193148,2436.7716828257835,20.742862083077746,1.069766486424067,487493.20018267183,8.815461352822165,-7.2297214193339965
f1600_w0.25_k16-16_e12.8,72,0.4434812759263953,34.23067082129481,14.379833413759902,1.4134815172473898,2413.8854524423787,19.9373452737755,1.1173083119424194,612865.2126318649,8.821347164118691,-8.046078587760663
f400_w0.25_k16-16_e12.8,72,0.3818437925248545,30.65969634059367,14.05861684972765,1.2411596740928335,2467.2990051851966,21.177400409391275,1.0449213044742998,390612.22770950064,8.847659196569332,-7.431140690688295
f1600_w0.6_k48-48_e38.4,72,0.47781328303262494,35.663971934625266,12.467648503610269,1.477813283032625,2405.4749300368226,21.908671178612515,1.1000320287190555,482630.80761677976,8.852442347011749,-8.281063577306147
f1200_w0.85_k48-48_e38.4,72,0.4228199517495009,34.5160260785472,12.137039700310153,1.4213320316880584,2422.4225372749893,22.437428149419965,1.069418364437532,423228.7316517058,8.856637180821213,-8.471823859783518
f800_w0.85_k48-48_e38.4,72,0.39018226358228125,32.78712920796091,12.049647743295509,1.3374895906868018,2446.7677249101675,22.42744997611009,1.0495689134873472,389178.47268356197,8.867028261298472,-8.672234669209024
f0_w0.25_k16-16_e12.8,72,0.38451647072904754,30.433416984334283,14.033170159820463,1.226080785097781,2479.6474064570743,21.447119786131402,1.0365209420971577,378780.1861535333,8.870346002852228,-6.9780079916379245
f1600_w0.75_k5-15_e5,72,0.7155350941079444,40.69590811945315,15.595202277896117,1.7155350941079444,2364.1276245543954,21.65190834238022,1.1543795760687632,707653.9574140408,8.872107955398846,-6.15951179287408
f1600_w0.75_k5-40_e5,72,0.7155350941079444,40.69590811945315,15.595202277896117,1.7155350941079444,2364.1276245543954,21.65190834238022,1.1543795760687632,707653.9574140408,8.872107955398846,-6.15951179287408
f1600_w0.75_k5-5_e4,72,0.7155350941079444,40.69590811945315,15.595202277896117,1.7155350941079444,2364.1276245543954,21.65190834238022,1.1543795760687632,707653.9574140408,8.872107955398846,-6.15951179287408
f1600_w0.85_k48-48_e38.4,72,0.48428710772921735,35.945027667619485,12.381291302413453,1.4842871077292172,2413.949028872396,22.12472095752134,1.097623087391244,461938.1681700597,8.878310746361116,-8.572853228128892
f400_w0.45_k48-48_e38.4,72,0.38262257027800556,31.188593635345065,11.653010232855078,1.2596699709189882,2472.800069374556,22.040486934806893,1.036644661121751,414260.67381281464,8.880510252599986,-8.2281132387581
f800_w0.45_k48-48_e38.4,72,0.43015009501731205,32.346224241672864,11.594294173343542,1.3129640244981542,2459.114002241838,21.596943800126628,1.0629062585615614,466935.5746584586,8.883110768876904,-8.418870771078424
f1200_w0.45_k48-48_e38.4,72,0.45137733317681206,34.13973128178106,11.773463321845588,1.3916233371949083,2447.0675388834266,21.58387423659536,1.088217477311787,512092.5218174951,8.907095027996728,-8.224796659540134
f0_w0.45_k48-48_e38.4,72,0.3826225265376298,30.943053670097054,10.880926798747266,1.2422800267110943,2488.0438670515773,22.189029038336795,1.0297756178382238,406338.8179820233,8.908158486319035,-7.910003497892873
f0_w0.9_k48-48_e38.4,72,0.3368597303683858,30.89713524449107,11.336069756319985,1.2394186322633765,2489.8106079652885,22.88264185738376,1.0148978493403935,339861.864376382,8.911934894436902,-8.56863836049637
f400_w0.9_k48-48_e38.4,72,0.3666747586972803,31.096808339351128,11.347016592087284,1.2484543430225068,2487.4119912807655,22.750122943280985,1.021235092866235,343514.383608457,8.913003476111289,-8.909092627498875
f800_w0.75_k8-8_e6.4,72,0.4830376061238041,35.5339557436643,16.22259829675772,1.44463074176366,2455.7224192214003,22.819287711822707,1.0828316779320808,472924.7491286011,8.969867664732215,-6.480659589840991
f1600_w0.25_k12-36_e12,72,0.46312210645238316,35.740133993797,15.373381714215864,1.4481420779414047,2460.0995276044628,21.00618022968379,1.1162255688217926,566755.2336485222,8.974023438009752,-7.248345106062727
