config,n,mdape,mape,p90_ape,median_ratio,cod,prd,mean_abs_log,rmse,score,prb
f300_w0.9_k7-30_e5,72,0.2045122329819164,0.46934677285085535,0.988044495577716,1.0270424999046615,45.6637454899355,1.1814466330208135,0.34153644635858726,82921.99515855292,0.5524072903106586,-0.0947005517227219
f100_w0.9_k7-30_e5,72,0.20447060981846438,0.469356117880863,0.9880444551758559,1.0270393433329796,45.66481281067947,1.1814336088125041,0.3415423378092188,82933.31750496205,0.5524088013266826,-0.09469600493892873
f400_w0.9_k7-30_e5,72,0.2045650288876682,0.46934159660201324,0.9880445359794854,1.0270456593167832,45.66308393437695,1.181467949592225,0.34153016876877895,82911.26110037896,0.5524099182455334,-0.09471028517655179
f200_w0.9_k7-30_e5,72,0.20447439886894625,0.46935778137248413,0.9880444551758559,1.0270393433329796,45.66497478028966,1.1814327469809422,0.3415442951221391,82933.06854348404,0.5524107988237608,-0.09469511201886516
f0_w0.9_k7-30_e5,72,0.2044819738917078,0.46936207243745603,0.9880444551758559,1.0270393433329796,45.665392589500165,1.1814324100202638,0.3415491470340634,82931.42729786613,0.5524165526518945,-0.09469395925306752
f100_w0.75_k5-5_e4,72,0.20614460369861376,0.4781153496393497,0.9527936147027282,0.9746307980494981,48.99111851841372,1.1624852187157613,0.34220920528339094,84739.17609284236,0.5528153474193633,-0.0821512271344418
f200_w0.75_k5-5_e4,72,0.20614460369861376,0.4781159289083057,0.9527936147027282,0.9746307980494981,48.9911779531204,1.1624862056429766,0.34221017645371127,84737.97794949188,0.5528168916664914,-0.08215170184821322
f400_w0.75_k5-5_e4,72,0.20614539678669724,0.4781005451716233,0.9527936147027282,0.9746147987049829,48.99031255257201,1.1625192696789703,0.3421961741789319,84718.76852406179,0.5528231549151057,-0.08216813022152307
f0_w0.75_k5-5_e4,72,0.20614459319785505,0.47812200710092323,0.9527936147027282,0.9746307980494981,48.991801593644546,1.162484385743053,0.34221699748367357,84736.27856037454,0.5528244890352076,-0.08214952021285848
f300_w0.75_k5-5_e4,72,0.20614539678669724,0.4781034797017018,0.9527936147027282,0.9745988272015313,48.99132545280499,1.1625055278227459,0.34219549506166697,84729.83248439884,0.5528272914545678,-0.08216560230080698
f300_w0.25_k16-16_e12.8,72,0.2377450416328838,0.4816634030140185,1.025291145211677,1.0156459932876745,47.36434017297195,1.1729507284460934,0.34730919320842546,108904.19896350098,0.5532437539861962,-0.08911475713471592
f200_w0.25_k16-16_e12.8,72,0.2377450416328838,0.4816645324223445,1.025291360605971,1.015731345665731,47.36045249278385,1.1729573947351393,0.3473103305600851,108900.86577290676,0.5532800308023627,-0.08911401080393205
f100_w0.25_k16-16_e12.8,72,0.2377450416328838,0.4816649090616472,1.025291360605971,1.0157320878460339,47.360429197525264,1.1729571565281625,0.3473106734379558,108900.54200418125,0.5532805792435715,-0.08911379401028942
