config,n,mdape,mape,p90_ape,median_ratio,cod,prd,mean_abs_log,rmse,score,prb
f0_w0.1_k24-24_e19.2,72,0.3229250307694663,0.5165763912513158,1.2772053065577036,1.1007459656703982,46.09919190508977,1.2600795570368428,0.41407551834722295,426233.08186044183,0.6929049781344963,-0.10230432244707688
f0_w0.25_k16-16_e12.8,72,0.3584344539491599,0.5058408732118749,1.1721377997364613,1.1173382675490928,44.44703746737223,1.246693803480377,0.4175483465520629,443762.43364583404,0.694388140233119,-0.09717447840167967
f0_w0.45_k12-12_e9.6,72,0.35155341442263144,0.5080268689175157,1.2365587086590712,1.094840436568648,45.76317034873076,1.2761876196489934,0.41540789654614674,450186.7289664761,0.6970587444568618,-0.1361710068812683
f400_w0.1_k24-24_e19.2,72,0.3360554052246537,0.5242307760327737,1.2881683909664925,1.1067397601906948,46.597083721049025,1.2612400533071744,0.4148124213153603,426689.0873182098,0.6980621039789784,-0.10255778705328646
f0_w0.25_k12-12_e9.6,72,0.3510560941535403,0.49842696999136454,1.2634205606897413,1.1401091647871766,42.75131987873713,1.2514321304448761,0.41407608270383256,444275.6892320436,0.6986606905300901,-0.10445228182058892
f400_w0.45_k5-5_e4,72,0.31765964050261725,0.5393798940536394,1.3666646808718321,1.0533736078122102,51.083982793458595,1.266000806959302,0.42731859303046943,481136.76894445706,0.6989590173115714,-0.060382745610166176
f0_w0.25_k16-48_e16,72,0.35789729394118425,0.511404257654898,1.2356466550478598,1.1134639243682334,45.25361928159647,1.253789980168693,0.41907805249353225,439161.42798836343,0.6990354792143079,-0.1082422175093808
f400_w0.45_k8-24_e8,72,0.3315062150439314,0.5133288670276275,1.32551343112101,1.1181484111209,45.261976562794395,1.2752745580187193,0.4098300984969647,456463.8254433383,0.7004028438794617,-0.12775230703564458
f0_w0.25_k12-36_e12,72,0.3674693995767089,0.5058822416748379,1.2499312057940133,1.1265699220058556,44.3531548596172,1.2562042775580422,0.4167785662726319,446991.53276878165,0.701297576065179,-0.1051691457754221
f400_w0.45_k5-15_e5,72,0.31765964050261725,0.5407152752562125,1.3666646808718321,1.0533736078122102,51.21075464275021,1.26617318731727,0.42933236127260027,481385.5616103503,0.7013577912090775,-0.05924507517645351
f400_w0.45_k5-40_e5,72,0.31765964050261725,0.5407152752562125,1.3666646808718321,1.0533736078122102,51.21075464275021,1.26617318731727,0.42933236127260027,481385.5616103503,0.7013577912090775,-0.05924507517645351
f400_w0.25_k16-16_e12.8,72,0.3820284580105331,0.5205603881190181,1.172147598397824,1.1231489441908344,45.35511984967828,1.2456190036052595,0.4216542124483151,439254.8197431076,0.7029264598697018,-0.0927319677011074
f800_w0.25_k8-24_e8,72,0.33620772069712973,0.5124850796376959,1.3389901783020182,1.1763781244759466,42.21010677088212,1.2445100296960958,0.4073951457269015,443115.6375603232,0.7035115297661626,-0.0951425152669731
f0_w0.75_k8-8_e6.4,72,0.36709097400386426,0.5280215411712414,1.3525345712286245,1.0635086967856564,49.2810841122945,1.2812737079775955,0.42692246370526515,447996.6522674746,0.7048392743155241,-0.11073896850446234
f0_w0.1_k32-32_e25.6,72,0.347268570416489,0.5254954315559998,1.2304353693914931,1.108284188975166,46.73290958840897,1.2662656004672663,0.4190669025180604,424573.08099941054,0.7053417466882189,-0.10931228463624573
f400_w0.1_k32-32_e25.6,72,0.34485789281912477,0.5317742832176532,1.2311958594037913,1.1089325272579846,47.25953804233114,1.265284894735895,0.41875399282448306,420074.21498418826,0.7062504256824339,-0.10881910287817766
f400_w0.25_k12-12_e9.6,72,0.34978703046441373,0.517599032564089,1.2977189675009626,1.128932708131463,44.922674936952355,1.2576075207439097,0.41975389029833704,448507.7632238101,0.7073024792553136,-0.09946754910187515
f400_w0.25_k12-36_e12,72,0.3834477263555572,0.5216566198596146,1.2499361755785583,1.1271819596604384,45.65231547383043,1.2555602820098015,0.421714583997843,443811.5760303382,0.7094966675435449,-0.10085423093381206
f400_w0.25_k16-48_e16,72,0.37969967988537173,0.5274172504892853,1.2463093326640897,1.1198753090643505,46.37635948675465,1.2554663429256678,0.4238335925159385,441428.7046101715,0.7101367109664702,-0.10287055522992791
f0_w0.25_k24-24_e19.2,72,0.3500806089722607,0.5087978688375833,1.1492753156664857,1.1363561747968807,43.92419245528919,1.2614105659342407,0.4215981115296188,437050.96680524765,0.7114372911063165,-0.10824441647391257
f0_w0.75_k8-24_e8,72,0.37460893628772285,0.5314596542784175,1.3655774482606704,1.0860771978574806,48.55159196923669,1.28428730132958,0.42411642273874023,456370.50144457154,0.7118835220301409,-0.10884763835576462
f800_w0.1_k8-8_e6.4,72,0.30635724060277914,0.5396307738410215,1.4831443451890935,1.1535239856436892,45.573715278049,1.2413706698935665,0.41854387454447967,452687.39537412947,0.7119970328862936,-0.08844056470025734
f400_w0.45_k8-8_e6.4,72,0.31928839501548584,0.5243324075373023,1.3432897609086147,1.1355828638493093,45.628639486614254,1.2682500439739106,0.41606033049161706,446125.8165816365,0.7125239730518197,-0.11366870821250406
f800_w0.1_k5-5_e4,72,0.2987148660662915,0.5240203599632283,1.4630491647360062,1.1939653315942562,42.83720022718102,1.2239077411511952,0.41585333978577743,452023.3974145787,0.7126107330567322,-0.07152203263357504
f800_w0.1_k5-15_e5,72,0.2987148660662915,0.5246572889436146,1.4630491647360062,1.1939653315942562,42.890545911811245,1.2242222630494042,0.41616362199044143,452106.15489550564,0.7131828538184517,-0.07155854192680566
f800_w0.1_k5-40_e5,72,0.2987148660662915,0.5246572889436146,1.4630491647360062,1.1939653315942562,42.890545911811245,1.2242222630494042,0.41616362199044143,452106.15489550564,0.7131828538184517,-0.07155854192680566
f400_w0.45_k12-12_e9.6,72,0.3484832325596493,0.5259101205692972,1.2366218486355034,1.113570395374109,46.52068393986706,1.2795225281815912,0.4215053090139709,456236.5276574187,0.714836223420233,-0.12806438670231438
f800_w0.1_k12-12_e9.6,72,0.3324336449420141,0.5394634797854735,1.399026970589762,1.1716072412337515,43.92760380086937,1.239415349572207,0.41970967672277637,444386.106040556,0.7160368325938979,-0.07920275548010997
