config,n,mdape,mape,p90_ape,median_ratio,cod,prd,mean_abs_log,rmse,score,prb
f1350_w0.1_k32-32_e25.6,72,0.3111015887474258,1.3437628309326035,1.3657865299688303,1.0257082227698326,130.95090045455237,2.1909027596702346,0.46901991659897224,468358.60349694785,1.2012456682132084,-0.9497104047457087
f0_w0.6_k16-48_e16,72,0.309790377198639,1.3507065720182332,1.2569655554388224,1.0037968826382098,134.55974962467153,2.2465711526851124,0.45832643186301897,465815.8521316795,1.201323213116672,-0.8591049467501503
f1350_w0.45_k12-12_e9.6,72,0.3366876124665163,1.3518634830269074,1.3274264069747064,1.048116777096915,128.7136965906546,2.178655612397804,0.46674996406270314,462919.36689708364,1.201385707152663,-0.922319277951392
f900_w0.1_k16-48_e16,72,0.35023139000630066,1.3343846773152015,1.143294706676852,0.9935153074428797,134.29259573156875,2.1668169125627155,0.47697925787308193,475518.8663507593,1.2025932670048671,-0.9214310382800023
f900_w0.25_k5-5_e4,72,0.34625198606296353,1.334863488083197,1.4048646146160326,0.98269455317771,135.79137008688164,2.096016198201919,0.4845592618901683,480867.13706230366,1.2027854025668798,-0.8559314996340278
f900_w0.1_k5-5_e4,72,0.32024229662261694,1.3316182997750863,1.4164142843258787,1.0254466438308323,129.7954751457058,2.1014982329508554,0.49484111705184325,482964.591918685,1.2032192061006342,-0.8762419925085858
f900_w0.1_k8-8_e6.4,72,0.31888423289598006,1.3435763607007294,1.3266451979812188,1.0344255630821422,129.88622948348754,2.14679175828747,0.4796482438507694,472103.39239193127,1.2032742092450537,-0.9414581024720323
f1800_w0.25_k16-16_e12.8,72,0.32691929866612945,1.3459180261607138,1.1919381640750848,1.0733073242241624,125.19622354314049,2.160493626268666,0.47004373230356244,461216.00753434526,1.2035750735474984,-0.9376818728329557
f450_w0.1_k48-48_e38.4,72,0.31718295612848135,1.3297413034978665,1.368695226141827,1.0011940655902838,132.8155398837565,2.2349495658592726,0.4689764601787215,475373.77322145633,1.2037213176185213,-0.9414586030460258
f1350_w0.1_k16-16_e12.8,72,0.3480041655421548,1.359823275346813,1.1818509007441664,1.0352959834614146,131.26044645314812,2.1635502179931536,0.4726383531186913,468804.6390438522,1.2040083952848004,-0.9384305547621414
f1350_w0.45_k8-8_e6.4,72,0.3168930891423163,1.333497930035981,1.3677610881932327,1.0656540827090715,124.96637363000542,2.1723351687562076,0.4720783004312234,469109.69941261987,1.2041899727059349,-0.9437560598853284
f1350_w0.45_k8-24_e8,72,0.34248857285588663,1.3531275061844588,1.3228873560700534,1.033268448835636,130.82877656314207,2.179274064547073,0.4718028891413694,463918.6609065898,1.204734256965642,-0.9450826470116237
f1350_w0.1_k24-24_e19.2,72,0.3196624145672414,1.364798625879554,1.1730732029167001,1.0340390868665061,131.92028210820692,2.198870797569535,0.4650337007559664,461973.9284916804,1.205542671899293,-0.9059431903033666
f1350_w0.1_k16-48_e16,72,0.3495941676448124,1.3528780608989495,1.1598677370732118,1.0548480024952793,128.09117011607594,2.152813422760856,0.4756634403204268,475445.2453461558,1.205977484870584,-0.9225047592661986
f0_w0.1_k48-48_e38.4,72,0.30907610960486925,1.3280072534856158,1.3577265357309467,0.9961809392808652,133.30881895371945,2.236363008790787,0.4685268588986566,475427.989260365,1.206137537017983,-0.9396774248096278
f450_w0.1_k12-36_e12,72,0.32179852124977115,1.3019713145129441,1.1043563369866611,0.974602941556999,133.53990353531745,2.1669451230798398,0.4729699973395807,469051.78536413243,1.2063415205167507,-0.9572478124646525
f450_w0.75_k12-36_e12,72,0.3041256403866632,1.3277539967630527,1.3149245054814618,1.0203233685255375,130.13070539409298,2.225852369296554,0.47137547456086487,466756.82797920506,1.2068320053475619,-0.9225579897449064
f1800_w0.1_k8-8_e6.4,72,0.3549980006419393,1.3653240399935156,1.427694703967717,1.0868809192409756,125.23581949914147,2.104443805261916,0.48059910832385927,474307.13009242935,1.2073702865285054,-0.9776465305005223
f1800_w0.1_k8-24_e8,72,0.3624087826843843,1.3792285402736943,1.412743315547909,1.053264493113371,130.7216007742515,2.1412932065502637,0.4739278010450151,469472.8667975561,1.2073839683800673,-0.9475421354249466
f450_w0.25_k16-16_e12.8,72,0.3326151884017366,1.310026443934168,1.1545977038197663,0.9811534959309693,133.51662435119616,2.208715810625181,0.46875212415107764,468595.12678951025,1.2082624991737339,-0.9250189809266292
f450_w0.1_k12-12_e9.6,72,0.33533042750690895,1.298335963587658,1.125529531208829,0.9751257206268054,133.03257678552023,2.150605648646189,0.4802839949396197,477156.9789200392,1.208334622693125,-0.9542472044563388
f450_w0.1_k12-25_e11,72,0.33533042750690895,1.2968906937258378,1.125529531208829,0.9731545339120191,133.1535288622046,2.1477962512643907,0.4797317664613316,475663.10601435584,1.2084429407941384,-0.9498646981339819
f900_w0.45_k16-48_e16,72,0.3013282298045748,1.3565328930122031,1.2076289943106508,1.0050488552319956,134.95853698300348,2.238090643283011,0.4660368740942294,468913.11971392256,1.2087628482937212,-0.8591422565768144
f0_w0.25_k16-16_e12.8,72,0.33263547777663566,1.3098450891292253,1.1545977038197663,0.9812075632607818,133.4908013309369,2.2099499880345626,0.4691523606850329,468049.9136693697,1.2088499359513938,-0.9230449400413342
f0_w0.1_k12-36_e12,72,0.3218043155289574,1.302982560432708,1.104473384629293,0.9746471494654698,133.6376607538029,2.1690854722385136,0.474986459040202,472706.0771075044,1.209073315337489,-0.9561828679363635
f1350_w0.1_k8-24_e8,72,0.3642600997361785,1.3731852159592859,1.2376359720762375,1.05326015750543,130.16172991142176,2.1585842471599843,0.47307937257169286,464887.04574683483,1.2091551130831517,-0.9493706240678719
